,Longitude,Latitude,Solar Energy Potential,Wind Power Density,Port Code,Port Long.,Port Lat.,Gen-Port Direct Dist.,Gen-Port Driving Dist.,Solar Array Size,Solar CapEx,Wind Turbine Power,No. of Turbines,Wind CapEx,Yearly Cost Solar,Yearly Cost Wind,Elec Cost Solar,Elec Cost Wind,Cheaper source,Yearly gen. cost,Gen. cost per kg H2,Shipping Dist.,NH3 Cost,LOHC Cost,H2 Liq Cost,H2 Gas Cost,Transport Cost per kg H2,Cheapest Medium,Direct Dist.,Driving Dist.,Yearly Transport Cost,Total Yearly Cost,Total Cost per kg H2
522,-97.0,41.0,1536.2850403785706,372.4669,4035,-92.02496519148914,46.726035,751.1176528629874,962.3161,1894471.1981813211,1326129838.726925,1.1701392767453642,414.5443508356223,1044651764.1057682,144122171.7372256,129683671.71472557,49.518900032790334,44.557979512239044,Wind,371466690.9305063,7.429333818610126,9275.67653719468,2.954322609482204,2.407067467731473,3.9626330080154424,4.935689637899582,2.407067467731473,LOHC,12198.474094748957,,120353373.38657366,491820064.31707996,9.8364012863416
523,-97.0,42.0,1516.2099289894104,307.64355,4035,-92.02496519148914,46.726035,657.7798253742261,801.2632,1919554.6115002108,1343688228.0501475,0.9664907166042843,501.892691292428,1264769582.0569186,146030396.05099255,152103157.6743824,50.17454633546924,52.26108494453138,Solar,387813415.2667732,7.756268305335465,9275.67653719468,2.9169874784866994,2.3697323367359684,3.9252978770199376,4.896202963096208,2.3697323367359684,LOHC,12099.75740774052,,118486616.83679841,506300032.10357165,10.126000642071434
524,-97.0,43.0,1493.9449763298037,292.72318,4035,-92.02496519148914,46.726035,570.7847939063338,718.1625,1948162.6213196747,1363713834.9237723,0.9196169918234426,527.4746238690652,1329236052.1500444,148206754.55579278,158669210.04839885,50.922320796092905,54.517113196116526,Solar,389989773.7715735,7.79979547543147,9275.67653719468,2.8821894658995424,2.334934324148812,3.890499864432781,4.8566553227826565,2.334934324148812,LOHC,12000.888306956642,,116746716.2074406,506736489.9790141,10.134729799580281
525,-97.0,44.0,1507.0850682258606,370.2421,4035,-92.02496519148914,46.726035,493.5114950631324,579.2613,1931176.8277421836,1351823779.4195285,1.1631498614096576,417.03536488221266,1050929119.5031759,146914557.8407314,130323034.22751947,50.47833525809746,44.777657914070794,Wind,372106053.4433002,7.442121068866004,9275.67653719468,2.851280146362262,2.304025004611531,3.8595905448955,4.817049966603741,2.304025004611531,LOHC,11901.874916509354,,115201250.23057655,487307303.67387676,9.746146073477535
526,-97.0,45.0,1534.82497215271,445.49713,4035,-92.02496519148914,46.726035,431.2333777949827,531.1479,1896273.3953382992,1327391376.7368095,1.3995705108033372,346.58820196721956,873402268.9573933,144259274.14786747,112241532.37401418,49.56600701490831,38.56503932850744,Wind,354024551.5897949,7.080491031795898,9275.67653719468,2.826368899455002,2.279113757704271,3.8346792979882403,4.777390045957663,2.279113757704271,LOHC,11802.725114894158,,113955687.88521355,467980239.4750084,9.35960478950017
527,-97.0,46.0,1497.5950598716736,357.42325,4035,-92.02496519148914,46.726035,391.1958479075494,450.9586,1943414.3709337697,1360390059.6536388,1.1228782564221882,431.99218088990193,1088620295.842553,147845530.71759152,134161963.7908279,50.798207990146835,46.09667473838702,Wind,375944983.0066086,7.518899660132172,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.73767862188335,2.266620406586278,LOHC,11703.446554708376,,113331020.3293139,489276003.3359225,9.785520066718451
528,-97.0,47.0,1468.0299401283264,297.35376,4035,-92.02496519148914,46.726035,380.5029841957858,443.9342,1982553.4082360852,1387787385.7652597,0.9341643879333026,519.2604568654409,1308536351.3009112,150823038.6686911,156560899.79493618,51.82124918360156,53.79271941672166,Solar,392606057.8844718,7.852121157689435,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.697918672527654,2.266620406586278,LOHC,11604.046681319134,,113331020.3293139,505937078.21378565,10.118741564275712
529,-97.0,48.0,1448.3199763298037,289.70566,4035,-92.02496519148914,46.726035,401.5223875168689,438.8162,2009533.6726414647,1406673570.8490252,0.9101371731593826,532.9687009506705,1343081126.3956897,152875566.20454425,160079361.4416383,52.52647659335623,55.001626751742386,Solar,394658585.4203249,7.8931717084064985,9275.67653719468,2.80893721422854,2.2672293615930257,3.822794901876995,4.6581131002261404,2.2672293615930257,LOHC,11504.532750565351,,113361468.07965128,508020053.4999762,10.160401069999525
530,-97.0,49.0,1447.5900292396543,299.1094,4035,-92.02496519148914,46.726035,449.84473037721705,515.6789,2010546.9797431116,1407382885.8201783,0.9396798936596509,516.2126274475381,1300855821.1677961,152952653.68957242,155778620.83594564,52.55296306257104,53.52393638978645,Solar,394735672.9053531,7.894713458107063,9275.67653719468,2.833813440487896,2.286558298737165,3.8421238390211343,4.618264738229164,2.286558298737165,LOHC,11404.911845572911,,114327914.93685825,509063587.84221137,10.181271756844229
531,-97.0,50.0,1468.3949136734009,289.11557,4035,-92.02496519148914,46.726035,517.8953396926913,628.0833,1982060.6392003405,1387442447.4402382,0.9082833507504255,534.0564995107551,1345822378.7671027,150785551.19267952,160358564.05060846,51.80836887133091,55.097557904568035,Solar,392568570.40846026,7.851371408169205,9275.67653719468,2.8610336842140858,2.313778542463355,3.869344082747324,4.578376357102798,2.313778542463355,LOHC,11305.190892756997,,115688927.12316774,508257497.531628,10.16514995063256
532,-97.0,51.0,1457.0800375938416,267.26404,4035,-92.02496519148914,46.726035,598.9982778020469,747.2287,1997452.2236954232,1398216556.5867963,0.8396347446327288,577.7210030509777,1455856927.688464,151956468.2201001,171565825.9051081,52.210683952547214,58.948258131498676,Solar,393739487.4358808,7.874789748717616,9275.67653719468,2.893474859457828,2.346219717707097,3.901785257991066,4.538450670832465,2.346219717707097,LOHC,11205.376677081164,,117310985.88535485,511050473.32123566,10.221009466424713
533,-97.0,53.0,1389.1899979114532,118.2296,4035,-92.02496519148914,46.726035,783.709375709515,945.1363,2095068.180428651,1466547726.3000557,0.3714292427968599,1305.9677886777645,3291038827.4679666,159382616.31572998,358483155.98991615,54.76223227258414,123.17113564781734,Solar,401165635.5315107,8.023312710630215,9275.67653719468,2.9673592986208153,2.4201041568700843,3.9756696971540535,4.458497990647057,2.4201041568700843,LOHC,11005.494976617645,,121005207.84350422,522170843.3750149,10.4434168675003
534,-96.0,16.0,1743.969955444336,99.493095,2648,-95.20490819948186,16.16185,86.9327137173759,134.20729999999998,1668863.4756052857,1168204432.9237,0.3125667763349114,1551.9071878129498,3910806113.2886333,126959031.4532445,421607823.00707996,43.62182106342247,144.8601238024326,Solar,368742050.6690252,7.374841013380504,10125.505390504406,2.809907930739122,2.2696044203517607,3.834046612630229,5.865386606384753,2.2696044203517607,LOHC,14522.716515961883,,113480221.01758803,482222271.6866132,9.644445433732265
535,-96.0,18.0,1496.864938735962,48.76047,23405,-95.992230791,19.138913154,126.06555187192792,193.8625,1944362.304091228,1361053612.8638597,0.1531855343375855,3166.5824646123524,7979787810.823128,147917644.87031436,836042596.561941,50.822985673390065,287.2556613828208,Solar,389700664.0860951,7.794013281721902,10125.505390504406,2.809907930739122,2.2696044203517607,3.834046612630229,5.793256141835036,2.2696044203517607,LOHC,14342.39035458759,,113480221.01758803,503180885.1036831,10.063617702073664
536,-96.0,19.0,1591.035075187683,198.05786,23405,-95.992230791,19.138913154,15.398426337361082,7.763,1829279.4461811,1280495612.32677,0.6222171179617157,779.5906169452536,1964568354.702039,139162699.72907567,223379208.40001768,47.81487631716959,76.75080493744197,Solar,380945718.9448564,7.618914378897128,10125.505390504406,2.809907930739122,2.196872346792708,3.7969916438903266,5.756875102513811,2.196872346792708,LOHC,14251.437756284527,,109843617.33963539,490789336.2844918,9.815786725689836
537,-96.0,29.0,1499.0549540519714,203.21188,2657,-95.36129045293796,28.979705,62.28179583554169,83.7415,1941521.7256225592,1359065207.9357915,0.6384089493301708,759.81802475454,1914741422.3814409,147701547.45047098,218304225.2842831,50.74873681631567,75.00709278998445,Solar,389484566.66625166,7.789691333325033,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.383660207834039,2.2684985519535728,LOHC,13318.400519585097,,113424927.59767863,502909494.2639303,10.058189885278605
538,-96.0,30.0,1520.224986076355,246.3548,3161,-95.13121109316674,29.72229,89.40903591178332,112.5391,1914484.8873361757,1340139421.135323,0.7739464298565828,626.7547832161446,1579422053.7046843,145644716.04839823,184151206.92337108,50.04203064227016,63.27246596854288,Solar,387427735.26417893,7.748554705283579,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.345564702562909,2.2684985519535728,LOHC,13223.161756407273,,113424927.59767863,500852662.86185753,10.017053257237151
539,-96.0,31.0,1523.1449484825134,264.84113,3161,-95.13121109316674,29.72229,164.4338095160117,196.9311,1910814.7022341278,1337570291.5638895,0.8320229483764197,583.0063074729239,1469175894.8317683,145365506.18334854,172922392.1278966,49.94609699633001,59.41436037214909,Solar,387148525.3991293,7.7429705079825855,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.3073540101911965,2.2684985519535728,LOHC,13127.635025477992,,113424927.59767863,500573452.99680793,10.011469059936157
540,-96.0,32.0,1540.6650710105896,224.56772,3161,-95.13121109316674,29.72229,265.8392540391968,318.6243,1889085.3151392208,1322359720.5974545,0.7055002993854097,687.5611920905492,1732654204.068184,143712439.90203306,199758239.90061468,49.37812037659597,68.63488242739068,Solar,385495459.11781377,7.7099091823562755,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.269033547806603,2.2684985519535728,LOHC,13031.833869516508,,113424927.59767863,498920386.71549237,9.978407734309847
541,-96.0,33.0,1557.455072402954,236.54538,3161,-95.13121109316674,29.72229,372.6952220214297,460.1632,1868720.2043674884,1308104143.057242,0.743129228048606,652.7459943130433,1644919905.668869,142163161.14028206,190822307.81909502,48.84580408409691,65.56458781476599,Solar,383946180.35606277,7.678923607121256,9801.840813139395,2.809153250278197,2.2684985519535728,3.82965107813332,5.230608489177287,2.2684985519535728,LOHC,12935.77122294322,,113424927.59767863,497371107.95374143,9.94742215907483
542,-96.0,34.0,1558.185019493103,277.13766,3161,-95.13121109316674,29.72229,481.3980207965494,602.3604,1867844.784017263,1307491348.8120842,0.8706536366890658,557.1384606056668,1403988920.7262802,142096563.40990826,166282954.82875514,48.82292178699412,57.1331178129569,Solar,383879582.62568897,7.6775916525137795,9801.840813139395,2.8477164639670938,2.3010577602721924,3.8622102864519396,5.19208378123066,2.3010577602721924,LOHC,12839.459453076652,,115052888.01360962,498932470.63929856,9.978649412785972
543,-96.0,35.0,1557.8200459480286,315.26385,3161,-95.13121109316674,29.72229,590.9396248978928,706.9955,1868282.3916435384,1307797674.150477,0.9904305951024346,489.7613515417535,1234198605.8852189,142129854.47367746,148989436.22541487,48.83436025505841,51.19124219027075,Solar,383912873.68945813,7.678257473789163,9801.840813139395,2.8915331056076314,2.34487440191273,3.9060269280924773,5.153464159496699,2.34487440191273,LOHC,12742.910398741747,,117243720.0956365,501156593.7850946,10.023131875701893
544,-96.0,36.0,1568.0400013923645,262.90054,3161,-95.13121109316674,29.72229,700.9356966779541,808.7368,1856105.5576449926,1299273890.3514948,0.8259264050887896,587.3097456104756,1480020558.9383986,141203500.05750114,174026945.12110204,48.51607437873116,59.79387345186583,Solar,382986519.2732818,7.659730385465636,9801.840813139395,2.9355315343196557,2.3888728306247544,3.9500253568045016,5.11475416258913,2.3888728306247544,LOHC,12646.135406472826,,119443641.53123772,502430160.80451953,10.04860321609039
545,-96.0,37.0,1571.3249373435974,349.00455,3161,-95.13121109316674,29.72229,811.2091208250363,934.0219,1852225.2730961463,1296557691.1673024,1.0964301303494117,442.4127114338672,1114880032.8133452,140908306.84650117,136836576.00441805,48.41464901905425,47.015644063056456,Wind,378619595.22019875,7.572391904403975,9801.840813139395,2.979640903978489,2.4329822002835875,3.9941347264633347,5.0759581457930825,2.4329822002835875,LOHC,12549.145364482707,,121649110.01417938,500268705.2343781,10.005374104687563
546,-96.0,38.0,1579.3550515174866,387.9861,3161,-95.13121109316674,29.72229,921.6672468489782,1068.5751,1842807.770423499,1289965439.2964492,1.218894281454955,397.9628375043762,1002866350.5110279,140191868.9619738,125427735.04351237,48.168488310011504,43.095683322642714,Wind,367210754.2592931,7.344215085185861,9801.840813139395,3.0238241543880653,2.477165450693164,4.038317976872912,5.037080293823406,2.477165450693164,LOHC,12451.950734558515,,123858272.5346582,491069026.7939513,9.821380535879026
547,-96.0,39.0,1560.740008354187,433.8221,4035,-92.02496519148914,46.726035,917.3809699642752,1094.3994,1864787.0533306317,1305350937.331442,1.3628923223248968,355.9155913639638,896907290.2371888,141863946.10352325,114635570.70979652,48.74299686633876,39.38760634644291,Wind,356418589.9255772,7.1283717985115445,9275.67653719468,3.020827936322719,2.473572794571988,4.029138334855958,4.998124632813633,2.473572794571988,LOHC,12354.561582034084,,123678639.7285994,480097229.6541766,9.601944593083532
548,-96.0,40.0,1537.7449345588684,368.1312,4035,-92.02496519148914,46.726035,813.4880062474211,1004.2704,1892672.637565181,1324870846.2956266,1.1565182734771946,419.4266861060858,1056955248.9873363,143985345.97695643,130936808.82613552,49.47188810490298,44.98854457103118,Wind,372719828.04191625,7.454396560838325,9275.67653719468,2.9792707508359775,2.4320156090852465,3.9875811493692157,4.9590950415916435,2.4320156090852465,LOHC,12256.987603979109,,121600780.45426233,494320608.49617857,9.886412169923572
549,-96.0,41.0,1521.320080757141,333.19785,4035,-92.02496519148914,46.726035,711.7213386969021,891.8914,1913106.7800968867,1339174746.0678208,1.046771917751914,463.4004969367499,1167769252.2806098,145539876.3398802,142223459.8300913,50.00600879370243,48.86652209546727,Wind,384006479.045872,7.6801295809174395,9275.67653719468,2.93856408381577,2.391308942065039,3.946874482349008,4.91999526229429,2.391308942065039,LOHC,12159.238155735728,,119565447.10325195,503571926.1491239,10.07143852298248
550,-96.0,42.0,1469.8549818992617,292.8032,4035,-92.02496519148914,46.726035,613.1509865572677,783.1794,1980091.7757432896,1386064243.0203028,0.9198683820675829,527.3304706651317,1328872786.0761318,150635769.6190369,158632210.5963803,51.75690545884858,54.50440056388451,Solar,392418788.83481765,7.848375776696353,9275.67653719468,2.899135942959916,2.351880801209185,3.9074463414931544,4.880828910369878,2.351880801209185,LOHC,12061.322275924696,,117594040.06045926,510012828.8952769,10.200256577905538
551,-96.0,43.0,1500.1500487327576,303.25647,4035,-92.02496519148914,46.726035,519.6115507752947,626.685,1940104.433988195,1358073103.7917364,0.9527082983055734,509.1533554692393,1283066455.7824829,147593726.78340268,153966734.67788938,50.711690740964,52.901390889326095,Solar,389376745.9991834,7.787534919983669,9275.67653719468,2.861720168647127,2.314465026896396,3.870030567180365,4.841599484014102,2.314465026896396,LOHC,11963.248710035257,,115723251.3448198,505099997.3440032,10.101999946880065
552,-96.0,44.0,1510.734977722168,401.76413,4035,-92.02496519148914,46.726035,434.38033047002494,513.7547999999999,1926511.1380305092,1348557796.6213565,1.2621792392838949,384.31516837567517,968474224.3067014,146559614.81782135,121924821.02347717,50.35638047586682,41.8921179926819,Wind,363707840.2392579,7.274156804785157,9275.67653719468,2.827627680525019,2.280372538774288,3.8359380790582573,4.802310373082052,2.280372538774288,LOHC,11865.02593270513,,114018626.9387144,477726467.17797226,9.554529343559444
553,-96.0,45.0,1474.9649596214294,317.98334,4035,-92.02496519148914,46.726035,363.36955579993753,433.4383,1973231.7993107017,1381262259.517491,0.9989741249079456,485.57276386950537,1223643364.9511535,150113895.91492367,147914361.62161976,51.57759500666608,50.821857582812946,Wind,389697380.83740044,7.793947616748008,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.762964867516119,2.266620406586278,LOHC,11766.662168790297,,113331020.3293139,503028401.1667143,10.060568023334287
554,-96.0,46.0,1467.664966583252,432.7552,4035,-92.02496519148914,46.726035,316.3268381270381,399.5935,1983046.4223518257,1388132495.6462781,1.3595405571227817,356.7930535976383,899118495.0660485,150860544.78919894,114860786.8057763,51.83413590192989,39.46498828711288,Wind,356643806.021557,7.132876120431139,9275.67653719468,2.807871542966732,2.266620406586278,3.8221859468702473,4.723566165327074,2.266620406586278,LOHC,11668.165413317685,,113331020.3293139,469974826.35087085,9.399496527017417
